warehouse,product_code,year,month,week,date,order_demand
Whse_C,Product_1593,2012,9,39,2012-09-26,1000.0
Whse_C,Product_1886,2012,9,39,2012-09-26,500.0
Whse_C,Product_2138,2012,9,39,2012-09-26,400.0
Whse_C,Product_2167,2012,9,39,2012-09-26,50.0
Whse_C,Product_2170,2012,9,39,2012-09-26,2.0
Whse_C,Product_0033,2012,9,39,2012-09-27,5500.0
Whse_C,Product_0191,2012,9,39,2012-09-27,500.0
Whse_C,Product_0495,2012,9,39,2012-09-27,4.0
Whse_C,Product_0905,2012,9,39,2012-09-27,100.0
Whse_C,Product_1241,2012,9,39,2012-09-27,5000.0
Whse_C,Product_1247,2012,9,39,2012-09-27,10000.0
Whse_C,Product_1263,2012,9,39,2012-09-27,3000.0
Whse_C,Product_1264,2012,9,39,2012-09-27,1000.0
Whse_C,Product_1342,2012,9,39,2012-09-27,13000.0
Whse_C,Product_1403,2012,9,39,2012-09-27,16000.0
Whse_C,Product_1480,2012,9,39,2012-09-27,1000.0
Whse_C,Product_1494,2012,9,39,2012-09-27,1000.0
Whse_C,Product_1507,2012,9,39,2012-09-27,1500.0
Whse_C,Product_1599,2012,9,39,2012-09-27,200.0
Whse_C,Product_0008,2012,9,39,2012-09-28,2500.0
Whse_C,Product_0033,2012,9,39,2012-09-28,6000.0
Whse_C,Product_0191,2012,9,39,2012-09-28,3045.0
Whse_C,Product_0193,2012,9,39,2012-09-28,2000.0
Whse_C,Product_0202,2012,9,39,2012-09-28,1500.0
Whse_C,Product_0213,2012,9,39,2012-09-28,3000.0
Whse_C,Product_0249,2012,9,39,2012-09-28,35.0
Whse_C,Product_0288,2012,9,39,2012-09-28,2000.0
Whse_C,Product_0608,2012,9,39,2012-09-28,2.0
Whse_C,Product_0613,2012,9,39,2012-09-28,3.0
Whse_C,Product_0620,2012,9,39,2012-09-28,13.0
Whse_C,Product_0623,2012,9,39,2012-09-28,40.0
Whse_C,Product_0639,2012,9,39,2012-09-28,4.0
Whse_C,Product_0642,2012,9,39,2012-09-28,4.0
Whse_C,Product_1135,2012,9,39,2012-09-28,16000.0
Whse_C,Product_1195,2012,9,39,2012-09-28,4000.0
Whse_C,Product_1198,2012,9,39,2012-09-28,3000.0
Whse_C,Product_1241,2012,9,39,2012-09-28,14000.0
Whse_C,Product_1341,2012,9,39,2012-09-28,29000.0
Whse_C,Product_1355,2012,9,39,2012-09-28,2000.0
Whse_C,Product_1403,2012,9,39,2012-09-28,4000.0
Whse_C,Product_1439,2012,9,39,2012-09-28,2000.0
Whse_C,Product_1600,2012,9,39,2012-09-28,1000.0
Whse_C,Product_1601,2012,9,39,2012-09-28,1000.0
Whse_C,Product_1886,2012,9,39,2012-09-28,2000.0
Whse_C,Product_1904,2012,9,39,2012-09-28,7000.0
Whse_C,Product_1970,2012,9,39,2012-09-28,2000.0
Whse_C,Product_1980,2012,9,39,2012-09-28,1000.0
Whse_C,Product_2138,2012,9,39,2012-09-28,445.0
Whse_C,Product_2167,2012,9,39,2012-09-28,20.0
Whse_C,Product_1270,2012,10,40,2012-10-07,5000.0
Whse_C,Product_0033,2012,10,41,2012-10-08,3000.0
Whse_C,Product_0038,2012,10,41,2012-10-08,2000.0
Whse_C,Product_0191,2012,10,41,2012-10-08,160.0
Whse_C,Product_0193,2012,10,41,2012-10-08,500.0
Whse_C,Product_0195,2012,10,41,2012-10-08,20.0
Whse_C,Product_0202,2012,10,41,2012-10-08,3232.0
Whse_C,Product_0206,2012,10,41,2012-10-08,3254.0
Whse_C,Product_0249,2012,10,41,2012-10-08,80.0
Whse_C,Product_0312,2012,10,41,2012-10-08,3.0
Whse_C,Product_0349,2012,10,41,2012-10-08,10.0
Whse_C,Product_0387,2012,10,41,2012-10-08,3000.0
Whse_C,Product_0443,2012,10,41,2012-10-08,8.0
Whse_C,Product_0445,2012,10,41,2012-10-08,28.0
Whse_C,Product_0453,2012,10,41,2012-10-08,23.0
Whse_C,Product_0463,2012,10,41,2012-10-08,29.0
Whse_C,Product_0491,2012,10,41,2012-10-08,23.0
Whse_C,Product_0617,2012,10,41,2012-10-08,3.0
Whse_C,Product_0620,2012,10,41,2012-10-08,8.0
Whse_C,Product_0875,2012,10,41,2012-10-08,100.0
Whse_C,Product_0886,2012,10,41,2012-10-08,500.0
Whse_C,Product_0893,2012,10,41,2012-10-08,100.0
Whse_C,Product_1195,2012,10,41,2012-10-08,5000.0
Whse_C,Product_1198,2012,10,41,2012-10-08,4000.0
Whse_C,Product_1243,2012,10,41,2012-10-08,2000.0
Whse_C,Product_1247,2012,10,41,2012-10-08,11000.0
Whse_C,Product_1270,2012,10,41,2012-10-08,3000.0
Whse_C,Product_1278,2012,10,41,2012-10-08,10000.0
Whse_C,Product_1281,2012,10,41,2012-10-08,43000.0
Whse_C,Product_1341,2012,10,41,2012-10-08,10000.0
Whse_C,Product_1342,2012,10,41,2012-10-08,10000.0
Whse_C,Product_1350,2012,10,41,2012-10-08,3000.0
Whse_C,Product_1431,2012,10,41,2012-10-08,46000.0
Whse_C,Product_1432,2012,10,41,2012-10-08,7000.0
Whse_C,Product_1439,2012,10,41,2012-10-08,10000.0
Whse_C,Product_1468,2012,10,41,2012-10-08,2000.0
Whse_C,Product_1485,2012,10,41,2012-10-08,16000.0
Whse_C,Product_1494,2012,10,41,2012-10-08,26400.0
Whse_C,Product_1521,2012,10,41,2012-10-08,5000.0
Whse_C,Product_1545,2012,10,41,2012-10-08,2000.0
Whse_C,Product_1570,2012,10,41,2012-10-08,44000.0
Whse_C,Product_1597,2012,10,41,2012-10-08,100.0
Whse_C,Product_1599,2012,10,41,2012-10-08,200.0
Whse_C,Product_1794,2012,10,41,2012-10-08,6.0
Whse_C,Product_1823,2012,10,41,2012-10-08,25000.0
Whse_C,Product_2165,2012,10,41,2012-10-08,15.0
Whse_C,Product_2167,2012,10,41,2012-10-08,6.0
Whse_C,Product_2169,2012,10,41,2012-10-08,10.0
Whse_C,Product_0209,2012,10,41,2012-10-09,100.0
Whse_C,Product_0349,2012,10,41,2012-10-09,5.0
Whse_C,Product_0445,2012,10,41,2012-10-09,2.0
Whse_C,Product_0491,2012,10,41,2012-10-09,1.0
Whse_C,Product_0639,2012,10,41,2012-10-09,5.0
Whse_C,Product_0642,2012,10,41,2012-10-09,40.0
Whse_C,Product_0891,2012,10,41,2012-10-09,350.0
Whse_C,Product_0893,2012,10,41,2012-10-09,20.0
Whse_C,Product_0895,2012,10,41,2012-10-09,6.0
Whse_C,Product_0012,2012,10,41,2012-10-10,1000.0
Whse_C,Product_0021,2012,10,41,2012-10-10,5000.0
Whse_C,Product_0191,2012,10,41,2012-10-10,230.0
Whse_C,Product_0194,2012,10,41,2012-10-10,240.0
Whse_C,Product_0195,2012,10,41,2012-10-10,50.0
Whse_C,Product_0288,2012,10,41,2012-10-10,1000.0
Whse_C,Product_0555,2012,10,41,2012-10-10,500.0
Whse_C,Product_0610,2012,10,41,2012-10-10,22.0
Whse_C,Product_0615,2012,10,41,2012-10-10,6.0
Whse_C,Product_0620,2012,10,41,2012-10-10,3.0
Whse_C,Product_0639,2012,10,41,2012-10-10,5.0
Whse_C,Product_0642,2012,10,41,2012-10-10,50.0
Whse_C,Product_1241,2012,10,41,2012-10-10,5000.0
Whse_C,Product_1263,2012,10,41,2012-10-10,5000.0
Whse_C,Product_1341,2012,10,41,2012-10-10,16000.0
Whse_C,Product_1342,2012,10,41,2012-10-10,2000.0
Whse_C,Product_1355,2012,10,41,2012-10-10,5000.0
Whse_C,Product_1403,2012,10,41,2012-10-10,50000.0
Whse_C,Product_1465,2012,10,41,2012-10-10,3000.0
Whse_C,Product_1521,2012,10,41,2012-10-10,3000.0
Whse_C,Product_1570,2012,10,41,2012-10-10,2000.0
Whse_C,Product_1581,2012,10,41,2012-10-10,9000.0
Whse_C,Product_1587,2012,10,41,2012-10-10,2000.0
Whse_C,Product_1593,2012,10,41,2012-10-10,3000.0
Whse_C,Product_1740,2012,10,41,2012-10-10,5000.0
Whse_C,Product_1823,2012,10,41,2012-10-10,10000.0
Whse_C,Product_1825,2012,10,41,2012-10-10,10000.0
Whse_C,Product_1835,2012,10,41,2012-10-10,10000.0
Whse_C,Product_1904,2012,10,41,2012-10-10,4000.0
Whse_C,Product_1942,2012,10,41,2012-10-10,168.0
Whse_C,Product_1970,2012,10,41,2012-10-10,1000.0
Whse_C,Product_2138,2012,10,41,2012-10-10,200.0
Whse_C,Product_2165,2012,10,41,2012-10-10,40.0
Whse_C,Product_2167,2012,10,41,2012-10-10,30.0
Whse_C,Product_0191,2012,10,41,2012-10-11,1500.0
Whse_C,Product_0193,2012,10,41,2012-10-11,2000.0
Whse_C,Product_0209,2012,10,41,2012-10-11,816.0
Whse_C,Product_0412,2012,10,41,2012-10-11,100.0
Whse_C,Product_0453,2012,10,41,2012-10-11,7.0
Whse_C,Product_1195,2012,10,41,2012-10-11,11000.0
Whse_C,Product_1235,2012,10,41,2012-10-11,49000.0
Whse_C,Product_1278,2012,10,41,2012-10-11,13000.0
Whse_C,Product_1403,2012,10,41,2012-10-11,5000.0
Whse_C,Product_1432,2012,10,41,2012-10-11,4000.0
Whse_C,Product_1520,2012,10,41,2012-10-11,10000.0
Whse_C,Product_1599,2012,10,41,2012-10-11,300.0
Whse_C,Product_1942,2012,10,41,2012-10-11,10.0
Whse_C,Product_2015,2012,10,41,2012-10-11,2000.0
Whse_C,Product_2138,2012,10,41,2012-10-11,69.0
Whse_C,Product_2165,2012,10,41,2012-10-11,1.0
Whse_C,Product_2167,2012,10,41,2012-10-11,150.0
Whse_C,Product_0021,2012,10,41,2012-10-12,3000.0
Whse_C,Product_0191,2012,10,41,2012-10-12,3200.0
Whse_C,Product_0193,2012,10,41,2012-10-12,3000.0
Whse_C,Product_0195,2012,10,41,2012-10-12,2000.0
Whse_C,Product_0200,2012,10,41,2012-10-12,8.0
Whse_C,Product_0213,2012,10,41,2012-10-12,2000.0
Whse_C,Product_0312,2012,10,41,2012-10-12,10.0
Whse_C,Product_0349,2012,10,41,2012-10-12,360.0
Whse_C,Product_0614,2012,10,41,2012-10-12,2.0
Whse_C,Product_0905,2012,10,41,2012-10-12,50.0
Whse_C,Product_0940,2012,10,41,2012-10-12,500.0
Whse_C,Product_1342,2012,10,41,2012-10-12,3000.0
Whse_C,Product_1439,2012,10,41,2012-10-12,1000.0
Whse_C,Product_1450,2012,10,41,2012-10-12,3000.0
Whse_C,Product_1564,2012,10,41,2012-10-12,3000.0
Whse_C,Product_2015,2012,10,41,2012-10-12,3000.0
Whse_C,Product_2167,2012,10,41,2012-10-12,60.0
Whse_C,Product_2170,2012,10,41,2012-10-12,20.0
Whse_C,Product_0557,2012,10,41,2012-10-14,9000.0
Whse_C,Product_1581,2012,10,41,2012-10-14,7000.0
Whse_C,Product_1738,2012,10,41,2012-10-14,14000.0
Whse_C,Product_2015,2012,10,41,2012-10-14,21000.0
Whse_C,Product_0021,2012,10,42,2012-10-15,3000.0
Whse_C,Product_0063,2012,10,42,2012-10-15,5000.0
Whse_C,Product_0083,2012,10,42,2012-10-15,10000.0
Whse_C,Product_0094,2012,10,42,2012-10-15,50000.0
Whse_C,Product_0202,2012,10,42,2012-10-15,1101.0
Whse_C,Product_0206,2012,10,42,2012-10-15,985.0
Whse_C,Product_0387,2012,10,42,2012-10-15,3000.0
Whse_C,Product_0495,2012,10,42,2012-10-15,3.0
Whse_C,Product_0552,2012,10,42,2012-10-15,40000.0
Whse_C,Product_0556,2012,10,42,2012-10-15,50000.0
Whse_C,Product_0613,2012,10,42,2012-10-15,23.0
Whse_C,Product_0620,2012,10,42,2012-10-15,150.0
Whse_C,Product_0642,2012,10,42,2012-10-15,12.0
Whse_C,Product_0879,2012,10,42,2012-10-15,2000.0
Whse_C,Product_0892,2012,10,42,2012-10-15,130.0
Whse_C,Product_1241,2012,10,42,2012-10-15,1000.0
Whse_C,Product_1264,2012,10,42,2012-10-15,2000.0
Whse_C,Product_1278,2012,10,42,2012-10-15,50000.0
Whse_C,Product_1281,2012,10,42,2012-10-15,41000.0
Whse_C,Product_1341,2012,10,42,2012-10-15,50000.0
Whse_C,Product_1356,2012,10,42,2012-10-15,28000.0
Whse_C,Product_1439,2012,10,42,2012-10-15,10000.0
Whse_C,Product_1485,2012,10,42,2012-10-15,16000.0
Whse_C,Product_1564,2012,10,42,2012-10-15,2200.0
Whse_C,Product_1570,2012,10,42,2012-10-15,4000.0
Whse_C,Product_1593,2012,10,42,2012-10-15,4000.0
Whse_C,Product_1600,2012,10,42,2012-10-15,1000.0
Whse_C,Product_1740,2012,10,42,2012-10-15,4000.0
Whse_C,Product_1794,2012,10,42,2012-10-15,10.0
Whse_C,Product_1967,2012,10,42,2012-10-15,4000.0
Whse_C,Product_2004,2012,10,42,2012-10-15,1000.0
Whse_C,Product_0033,2012,10,42,2012-10-16,1000.0
Whse_C,Product_0125,2012,10,42,2012-10-16,1.0
Whse_C,Product_0191,2012,10,42,2012-10-16,115.0
Whse_C,Product_0193,2012,10,42,2012-10-16,24.0
Whse_C,Product_0194,2012,10,42,2012-10-16,120.0
Whse_C,Product_0195,2012,10,42,2012-10-16,50.0
Whse_C,Product_0206,2012,10,42,2012-10-16,1000.0
Whse_C,Product_0552,2012,10,42,2012-10-16,5000.0
Whse_C,Product_0610,2012,10,42,2012-10-16,264.0
Whse_C,Product_0622,2012,10,42,2012-10-16,176.0
Whse_C,Product_0642,2012,10,42,2012-10-16,30.0
Whse_C,Product_1195,2012,10,42,2012-10-16,2000.0
Whse_C,Product_1198,2012,10,42,2012-10-16,2000.0
Whse_C,Product_1247,2012,10,42,2012-10-16,45000.0
Whse_C,Product_1270,2012,10,42,2012-10-16,6000.0
Whse_C,Product_1281,2012,10,42,2012-10-16,5000.0
Whse_C,Product_1403,2012,10,42,2012-10-16,23000.0
Whse_C,Product_1439,2012,10,42,2012-10-16,4000.0
Whse_C,Product_1466,2012,10,42,2012-10-16,50000.0
Whse_C,Product_1480,2012,10,42,2012-10-16,37000.0
Whse_C,Product_1564,2012,10,42,2012-10-16,24000.0
Whse_C,Product_1794,2012,10,42,2012-10-16,12.0
Whse_C,Product_1823,2012,10,42,2012-10-16,35000.0
Whse_C,Product_1904,2012,10,42,2012-10-16,5000.0
Whse_C,Product_0191,2012,10,42,2012-10-17,2000.0
Whse_C,Product_0202,2012,10,42,2012-10-17,2000.0
Whse_C,Product_0209,2012,10,42,2012-10-17,2000.0
Whse_C,Product_1479,2012,10,42,2012-10-17,8000.0
Whse_C,Product_0012,2012,10,42,2012-10-18,1000.0
Whse_C,Product_0063,2012,10,42,2012-10-18,75000.0
Whse_C,Product_0116,2012,10,42,2012-10-18,6.0
Whse_C,Product_0192,2012,10,42,2012-10-18,96.0
Whse_C,Product_0194,2012,10,42,2012-10-18,246.0
Whse_C,Product_0195,2012,10,42,2012-10-18,500.0
Whse_C,Product_0200,2012,10,42,2012-10-18,20.0
Whse_C,Product_0206,2012,10,42,2012-10-18,2100.0
Whse_C,Product_0208,2012,10,42,2012-10-18,100.0
Whse_C,Product_0209,2012,10,42,2012-10-18,5.0
Whse_C,Product_0215,2012,10,42,2012-10-18,1509.0
Whse_C,Product_0453,2012,10,42,2012-10-18,16.0
Whse_C,Product_0491,2012,10,42,2012-10-18,30.0
Whse_C,Product_1264,2012,10,42,2012-10-18,1000.0
Whse_C,Product_1341,2012,10,42,2012-10-18,97000.0
Whse_C,Product_1432,2012,10,42,2012-10-18,5000.0
Whse_C,Product_1439,2012,10,42,2012-10-18,2000.0
Whse_C,Product_1450,2012,10,42,2012-10-18,3000.0
Whse_C,Product_1485,2012,10,42,2012-10-18,8000.0
Whse_C,Product_1528,2012,10,42,2012-10-18,2000.0
Whse_C,Product_1886,2012,10,42,2012-10-18,1700.0
Whse_C,Product_2138,2012,10,42,2012-10-18,121.0
Whse_C,Product_2169,2012,10,42,2012-10-18,65.0
Whse_C,Product_0191,2012,10,42,2012-10-19,2300.0
Whse_C,Product_0192,2012,10,42,2012-10-19,584.0
Whse_C,Product_0193,2012,10,42,2012-10-19,1150.0
Whse_C,Product_0194,2012,10,42,2012-10-19,2450.0
Whse_C,Product_0195,2012,10,42,2012-10-19,3084.0
Whse_C,Product_0206,2012,10,42,2012-10-19,200.0
Whse_C,Product_0213,2012,10,42,2012-10-19,2000.0
Whse_C,Product_0304,2012,10,42,2012-10-19,24.0
Whse_C,Product_0312,2012,10,42,2012-10-19,10.0
Whse_C,Product_0349,2012,10,42,2012-10-19,300.0
Whse_C,Product_0387,2012,10,42,2012-10-19,3000.0
Whse_C,Product_0412,2012,10,42,2012-10-19,16.0
Whse_C,Product_0491,2012,10,42,2012-10-19,2.0
Whse_C,Product_0555,2012,10,42,2012-10-19,2500.0
Whse_C,Product_0664,2012,10,42,2012-10-19,5.0
Whse_C,Product_0877,2012,10,42,2012-10-19,20.0
Whse_C,Product_1131,2012,10,42,2012-10-19,200.0
Whse_C,Product_1195,2012,10,42,2012-10-19,12000.0
Whse_C,Product_1198,2012,10,42,2012-10-19,4000.0
Whse_C,Product_1241,2012,10,42,2012-10-19,25000.0
Whse_C,Product_1243,2012,10,42,2012-10-19,5000.0
Whse_C,Product_1278,2012,10,42,2012-10-19,1000.0
Whse_C,Product_1341,2012,10,42,2012-10-19,20000.0
Whse_C,Product_1350,2012,10,42,2012-10-19,5000.0
Whse_C,Product_1354,2012,10,42,2012-10-19,2000.0
Whse_C,Product_1403,2012,10,42,2012-10-19,1000.0
Whse_C,Product_1439,2012,10,42,2012-10-19,3000.0
Whse_C,Product_1520,2012,10,42,2012-10-19,5000.0
Whse_C,Product_1570,2012,10,42,2012-10-19,9000.0
Whse_C,Product_1581,2012,10,42,2012-10-19,5000.0
Whse_C,Product_1738,2012,10,42,2012-10-19,1000.0
Whse_C,Product_1942,2012,10,42,2012-10-19,4.0
Whse_C,Product_1967,2012,10,42,2012-10-19,3000.0
Whse_C,Product_1991,2012,10,42,2012-10-19,600.0
Whse_C,Product_1997,2012,10,42,2012-10-19,1000.0
Whse_C,Product_2170,2012,10,42,2012-10-19,20.0
Whse_C,Product_0191,2012,10,43,2012-10-22,1160.0
Whse_C,Product_0200,2012,10,43,2012-10-22,100.0
Whse_C,Product_0204,2012,10,43,2012-10-22,100.0
Whse_C,Product_0206,2012,10,43,2012-10-22,1000.0
Whse_C,Product_0208,2012,10,43,2012-10-22,1000.0
Whse_C,Product_0453,2012,10,43,2012-10-22,16.0
Whse_C,Product_0495,2012,10,43,2012-10-22,3.0
Whse_C,Product_0620,2012,10,43,2012-10-22,197.0
Whse_C,Product_0961,2012,10,43,2012-10-22,200.0
Whse_C,Product_1166,2012,10,43,2012-10-22,20000.0
Whse_C,Product_1216,2012,10,43,2012-10-22,1000.0
Whse_C,Product_1263,2012,10,43,2012-10-22,9000.0
Whse_C,Product_1278,2012,10,43,2012-10-22,1000.0
Whse_C,Product_1281,2012,10,43,2012-10-22,81000.0
Whse_C,Product_1344,2012,10,43,2012-10-22,5000.0
Whse_C,Product_1403,2012,10,43,2012-10-22,13000.0
Whse_C,Product_1465,2012,10,43,2012-10-22,6000.0
Whse_C,Product_1480,2012,10,43,2012-10-22,50000.0
Whse_C,Product_1502,2012,10,43,2012-10-22,45250.0
Whse_C,Product_1564,2012,10,43,2012-10-22,17500.0
Whse_C,Product_0206,2012,10,43,2012-10-23,150.0
Whse_C,Product_0445,2012,10,43,2012-10-23,6.0
Whse_C,Product_0471,2012,10,43,2012-10-23,11.0
Whse_C,Product_1135,2012,10,43,2012-10-23,12000.0
Whse_C,Product_1241,2012,10,43,2012-10-23,2000.0
Whse_C,Product_1247,2012,10,43,2012-10-23,50000.0
Whse_C,Product_1270,2012,10,43,2012-10-23,5000.0
Whse_C,Product_1439,2012,10,43,2012-10-23,7000.0
Whse_C,Product_1520,2012,10,43,2012-10-23,10000.0
Whse_C,Product_1570,2012,10,43,2012-10-23,5000.0
Whse_C,Product_1581,2012,10,43,2012-10-23,3000.0
Whse_C,Product_1599,2012,10,43,2012-10-23,200.0
Whse_C,Product_2166,2012,10,43,2012-10-23,4.0
Whse_C,Product_0008,2012,10,43,2012-10-24,500.0
Whse_C,Product_0021,2012,10,43,2012-10-24,1000.0
Whse_C,Product_0033,2012,10,43,2012-10-24,1000.0
Whse_C,Product_0036,2012,10,43,2012-10-24,500.0
Whse_C,Product_0038,2012,10,43,2012-10-24,500.0
Whse_C,Product_0349,2012,10,43,2012-10-24,55.0
Whse_C,Product_0443,2012,10,43,2012-10-24,5.0
Whse_C,Product_0491,2012,10,43,2012-10-24,2.0
Whse_C,Product_0617,2012,10,43,2012-10-24,1.0
Whse_C,Product_0620,2012,10,43,2012-10-24,5.0
Whse_C,Product_1195,2012,10,43,2012-10-24,1000.0
Whse_C,Product_1198,2012,10,43,2012-10-24,2000.0
Whse_C,Product_1216,2012,10,43,2012-10-24,2000.0
Whse_C,Product_1243,2012,10,43,2012-10-24,7000.0
Whse_C,Product_1263,2012,10,43,2012-10-24,1000.0
Whse_C,Product_1341,2012,10,43,2012-10-24,10000.0
Whse_C,Product_1342,2012,10,43,2012-10-24,22000.0
Whse_C,Product_1356,2012,10,43,2012-10-24,3000.0
Whse_C,Product_1401,2012,10,43,2012-10-24,300.0
Whse_C,Product_1403,2012,10,43,2012-10-24,53000.0
Whse_C,Product_1465,2012,10,43,2012-10-24,3000.0
Whse_C,Product_1570,2012,10,43,2012-10-24,2000.0
Whse_C,Product_1581,2012,10,43,2012-10-24,5000.0
Whse_C,Product_1599,2012,10,43,2012-10-24,1000.0
Whse_C,Product_1643,2012,10,43,2012-10-24,1000.0
Whse_C,Product_1835,2012,10,43,2012-10-24,5000.0
Whse_C,Product_1942,2012,10,43,2012-10-24,1332.0
Whse_C,Product_1970,2012,10,43,2012-10-24,3000.0
Whse_C,Product_1980,2012,10,43,2012-10-24,2000.0
Whse_C,Product_2021,2012,10,43,2012-10-24,1300.0
Whse_C,Product_0193,2012,10,43,2012-10-25,150.0
Whse_C,Product_0288,2012,10,43,2012-10-25,500.0
Whse_C,Product_0463,2012,10,43,2012-10-25,9.0
Whse_C,Product_0495,2012,10,43,2012-10-25,4.0
Whse_C,Product_0642,2012,10,43,2012-10-25,30.0
Whse_C,Product_0877,2012,10,43,2012-10-25,110.0
Whse_C,Product_0961,2012,10,43,2012-10-25,4000.0
Whse_C,Product_1241,2012,10,43,2012-10-25,21000.0
Whse_C,Product_1279,2012,10,43,2012-10-25,20000.0
Whse_C,Product_1341,2012,10,43,2012-10-25,63000.0
Whse_C,Product_1342,2012,10,43,2012-10-25,9000.0
Whse_C,Product_1393,2012,10,43,2012-10-25,6000.0
Whse_C,Product_1394,2012,10,43,2012-10-25,13000.0
Whse_C,Product_1431,2012,10,43,2012-10-25,16000.0
Whse_C,Product_1432,2012,10,43,2012-10-25,1000.0
Whse_C,Product_1825,2012,10,43,2012-10-25,2500.0
Whse_C,Product_2165,2012,10,43,2012-10-25,3.0
Whse_C,Product_2167,2012,10,43,2012-10-25,12.0
Whse_C,Product_0100,2012,10,43,2012-10-26,5000.0
Whse_C,Product_0349,2012,10,43,2012-10-26,14.0
Whse_C,Product_0387,2012,10,43,2012-10-26,7000.0
Whse_C,Product_0642,2012,10,43,2012-10-26,20.0
Whse_C,Product_1342,2012,10,43,2012-10-26,10000.0
Whse_C,Product_1403,2012,10,43,2012-10-26,6000.0
Whse_C,Product_1431,2012,10,43,2012-10-26,5000.0
Whse_C,Product_1432,2012,10,43,2012-10-26,1000.0
Whse_C,Product_1439,2012,10,43,2012-10-26,10000.0
Whse_C,Product_1485,2012,10,43,2012-10-26,8000.0
Whse_C,Product_1570,2012,10,43,2012-10-26,10000.0
Whse_C,Product_1823,2012,10,43,2012-10-26,30000.0
Whse_C,Product_1835,2012,10,43,2012-10-26,10000.0
Whse_C,Product_1886,2012,10,43,2012-10-26,100.0
Whse_C,Product_0071,2012,10,43,2012-10-28,12000.0
Whse_C,Product_1281,2012,10,43,2012-10-28,2000.0
Whse_C,Product_0200,2012,10,44,2012-10-29,968.0
Whse_C,Product_0213,2012,10,44,2012-10-29,2500.0
Whse_C,Product_0620,2012,10,44,2012-10-29,7.0
Whse_C,Product_1016,2012,10,44,2012-10-29,100.0
Whse_C,Product_1166,2012,10,44,2012-10-29,20000.0
Whse_C,Product_1243,2012,10,44,2012-10-29,5000.0
Whse_C,Product_1298,2012,10,44,2012-10-29,200.0
Whse_C,Product_1356,2012,10,44,2012-10-29,2000.0
Whse_C,Product_1393,2012,10,44,2012-10-29,1000.0
Whse_C,Product_1401,2012,10,44,2012-10-29,200.0
Whse_C,Product_1792,2012,10,44,2012-10-29,2.0
Whse_C,Product_1886,2012,10,44,2012-10-29,1700.0
Whse_C,Product_2138,2012,10,44,2012-10-29,1000.0
Whse_C,Product_2166,2012,10,44,2012-10-29,45.0
Whse_C,Product_2167,2012,10,44,2012-10-29,300.0
Whse_C,Product_0008,2012,10,44,2012-10-30,2000.0
Whse_C,Product_0021,2012,10,44,2012-10-30,4000.0
Whse_C,Product_0033,2012,10,44,2012-10-30,6000.0
Whse_C,Product_0193,2012,10,44,2012-10-30,1000.0
Whse_C,Product_0477,2012,10,44,2012-10-30,600.0
Whse_C,Product_0608,2012,10,44,2012-10-30,1.0
Whse_C,Product_0620,2012,10,44,2012-10-30,1.0
Whse_C,Product_1227,2012,10,44,2012-10-30,4000.0
Whse_C,Product_1245,2012,10,44,2012-10-30,25000.0
Whse_C,Product_1247,2012,10,44,2012-10-30,90000.0
Whse_C,Product_1270,2012,10,44,2012-10-30,3000.0
Whse_C,Product_1342,2012,10,44,2012-10-30,1000.0
Whse_C,Product_1350,2012,10,44,2012-10-30,10000.0
Whse_C,Product_1431,2012,10,44,2012-10-30,42000.0
Whse_C,Product_1439,2012,10,44,2012-10-30,5000.0
Whse_C,Product_1468,2012,10,44,2012-10-30,1000.0
Whse_C,Product_1980,2012,10,44,2012-10-30,15000.0
Whse_C,Product_2138,2012,10,44,2012-10-30,50.0
Whse_C,Product_0191,2012,10,44,2012-10-31,4660.0
Whse_C,Product_0193,2012,10,44,2012-10-31,4300.0
Whse_C,Product_0195,2012,10,44,2012-10-31,3000.0
Whse_C,Product_0200,2012,10,44,2012-10-31,60.0
Whse_C,Product_0202,2012,10,44,2012-10-31,3000.0
Whse_C,Product_0620,2012,10,44,2012-10-31,5.0
Whse_C,Product_1264,2012,10,44,2012-10-31,2000.0
Whse_C,Product_1281,2012,10,44,2012-10-31,22000.0
Whse_C,Product_1341,2012,10,44,2012-10-31,25000.0
Whse_C,Product_1348,2012,10,44,2012-10-31,1000.0
Whse_C,Product_1353,2012,10,44,2012-10-31,1000.0
Whse_C,Product_1403,2012,10,44,2012-10-31,10000.0
Whse_C,Product_1439,2012,10,44,2012-10-31,10000.0
Whse_C,Product_1450,2012,10,44,2012-10-31,6000.0
Whse_C,Product_1570,2012,10,44,2012-10-31,12000.0
Whse_C,Product_1794,2012,10,44,2012-10-31,1.0
Whse_C,Product_1825,2012,10,44,2012-10-31,15000.0
Whse_C,Product_0021,2012,11,44,2012-11-01,500.0
Whse_C,Product_0083,2012,11,44,2012-11-01,60000.0
Whse_C,Product_0094,2012,11,44,2012-11-01,50000.0
Whse_C,Product_0202,2012,11,44,2012-11-01,1000.0
Whse_C,Product_0215,2012,11,44,2012-11-01,680.0
Whse_C,Product_0349,2012,11,44,2012-11-01,113.0
Whse_C,Product_0443,2012,11,44,2012-11-01,10.0
Whse_C,Product_0463,2012,11,44,2012-11-01,8.0
Whse_C,Product_0495,2012,11,44,2012-11-01,18.0
Whse_C,Product_1263,2012,11,44,2012-11-01,18000.0
Whse_C,Product_1353,2012,11,44,2012-11-01,1000.0
Whse_C,Product_1355,2012,11,44,2012-11-01,3000.0
